factor,crashes
Unspecified,827
Driver Inattention/Distraction,583
Failure to Yield Right-of-Way,148
Backing Unsafely,121
Traffic Control Disregarded,92
Unsafe Speed,80
Passing or Lane Usage Improper,80
Other Vehicular,73
Passing Too Closely,73
Following Too Closely,60
Alcohol Involvement,46
Turning Improperly,42
Driver Inexperience,40
Aggressive Driving/Road Rage,31
View Obstructed/Limited,29
Unsafe Lane Changing,22
Reaction to Uninvolved Vehicle,16
Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,15
Pavement Slippery,13
Oversized Vehicle,12
Brakes Defective,11
Fell Asleep,10
Illnes,9
Animals Action,8
Steering Failure,7
Obstruction/Debris,6
Lost Consciousness,6
Fatigued/Drowsy,6
Drugs (illegal),6
Tire Failure/Inadequate,5
Pavement Defective,5
Passenger Distraction,5
Glare,4
Failure to Keep Right,4
Using On Board Navigation Device,3
Cell Phone (hand-Held),2
Accelerator Defective,2
Driverless/Runaway Vehicle,2
Outside Car Distraction,2
Tinted Windows,1
Traffic Control Device Improper/Non-Working,1
Cell Phone (hands-free),1
Other Lighting Defects,1
